Trump,Warren
23.055581057831066,11.129603775853772
22.91986677211678,11.129603775853772
22.91986677211678,11.129603775853772
23.41986677211678,11.129603775853772
23.41986677211678,11.129603775853772
23.41986677211678,11.129603775853772
23.788048590298597,11.129603775853772
23.788048590298597,11.379603775853772
23.738048590298597,11.379603775853772
23.738048590298597,11.279603775853772
24.338048590298598,11.279603775853772
24.338048590298598,11.279603775853772
24.338048590298598,11.32424663299663
24.338048590298598,10.97424663299663
24.288048590298597,10.97424663299663
24.288048590298597,11.16174663299663
24.288048590298597,11.16174663299663
24.3880485902986,11.16174663299663
24.3880485902986,11.16174663299663
24.3880485902986,11.178413299663298
24.3880485902986,11.178413299663298
24.3880485902986,11.478413299663298
24.3880485902986,11.478413299663298
24.3880485902986,11.478413299663298
24.8880485902986,11.478413299663298
25.121381923631933,11.478413299663298
25.121381923631933,11.478413299663298
25.121381923631933,11.478413299663298
25.121381923631933,11.478413299663298
25.121381923631933,11.478413299663298
25.121381923631933,11.478413299663298
25.121381923631933,11.453413299663298
25.121381923631933,11.453413299663298
25.121381923631933,11.703413299663298
25.121381923631933,11.703413299663298
25.221381923631935,11.703413299663298
25.221381923631935,11.703413299663298
25.221381923631935,11.403413299663297
25.221381923631935,11.403413299663297
25.221381923631935,11.403413299663297
25.721381923631935,11.403413299663297
25.546381923631934,11.403413299663297
25.746381923631933,11.403413299663297
25.746381923631933,11.403413299663297
25.746381923631933,11.403413299663297
25.746381923631933,11.903413299663297
25.746381923631933,11.58674663299663
25.746381923631933,11.58674663299663
25.746381923631933,12.386746632996632
25.746381923631933,12.386746632996632
25.746381923631933,12.386746632996632
25.683881923631933,12.386746632996632
25.683881923631933,12.386746632996632
25.606104145854154,12.386746632996632
25.606104145854154,12.753413299663299
25.606104145854154,12.753413299663299
25.606104145854154,13.5534132996633
25.606104145854154,13.570079966329967
25.606104145854154,13.570079966329967
25.464437479187488,13.570079966329967
25.464437479187488,13.570079966329967
25.464437479187488,13.570079966329967
25.464437479187488,13.570079966329967
26.164437479187487,13.570079966329967
26.664437479187487,13.570079966329967
26.664437479187487,12.9034132996633
26.664437479187487,12.9034132996633
26.664437479187487,12.9034132996633
26.664437479187487,12.9034132996633
26.664437479187487,12.9034132996633
26.664437479187487,12.9034132996633
26.664437479187487,12.9034132996633
26.664437479187487,12.9034132996633
26.664437479187487,12.9034132996633
26.564437479187486,12.9034132996633
26.564437479187486,13.3721632996633
26.843008907758914,13.3721632996633
26.843008907758914,13.772163299663301
26.97015176490177,13.772163299663301
27.270151764901772,13.772163299663301
27.270151764901772,13.822163299663302
27.520151764901772,13.822163299663302
27.520151764901772,13.822163299663302
27.520151764901772,13.822163299663302
27.520151764901772,13.822163299663302
27.520151764901772,13.822163299663302
27.520151764901772,13.822163299663302
27.520151764901772,13.822163299663302
27.520151764901772,13.822163299663302
27.853485098235105,13.822163299663302
27.853485098235105,13.459663299663301
27.853485098235105,13.459663299663301
28.053485098235104,13.459663299663301
28.553485098235104,13.459663299663301
28.553485098235104,13.459663299663301
28.553485098235104,13.959663299663301
28.553485098235104,13.959663299663301
28.22015176490177,13.959663299663301
28.270151764901772,13.959663299663301
28.270151764901772,13.959663299663301
28.270151764901772,13.959663299663301
28.270151764901772,13.959663299663301
28.270151764901772,13.805496632996634
28.270151764901772,13.805496632996634
28.270151764901772,14.305496632996634
28.270151764901772,14.305496632996634
28.270151764901772,14.805496632996634
27.570151764901773,14.805496632996634
27.570151764901773,14.805496632996634
27.570151764901773,14.805496632996634
27.570151764901773,14.805496632996634
27.857651764901775,14.805496632996634
27.857651764901775,14.805496632996634
27.857651764901775,14.805496632996634
27.857651764901775,14.805496632996634
27.857651764901775,15.019782347282348
27.857651764901775,14.957282347282348
27.857651764901775,14.957282347282348
27.857651764901775,14.957282347282348
27.857651764901775,14.957282347282348
27.857651764901775,14.957282347282348
27.857651764901775,14.877652717652719
27.857651764901775,14.92765271765272
27.857651764901775,14.92765271765272
27.72193747918749,14.92765271765272
27.72193747918749,14.67765271765272
27.668812479187487,14.67765271765272
27.668812479187487,15.110986050986053
27.724368034743044,15.110986050986053
27.724368034743044,15.110986050986053
27.724368034743044,15.222097162097164
27.724368034743044,16.022097162097165
27.724368034743044,16.13995430495431
27.932701368076376,16.13995430495431
27.932701368076376,16.51495430495431
27.932701368076376,16.51495430495431
27.932701368076376,16.51495430495431
28.132701368076376,16.51495430495431
28.132701368076376,16.789954304954307
28.132701368076376,16.289954304954307
28.132701368076376,16.289954304954307
28.132701368076376,16.289954304954307
28.132701368076376,16.539954304954307
28.132701368076376,16.539954304954307
28.082701368076375,16.539954304954307
28.157701368076374,16.539954304954307
28.157701368076374,17.039954304954307
28.157701368076374,17.089954304954308
28.157701368076374,17.089954304954308
28.157701368076374,17.089954304954308
28.357701368076373,17.089954304954308
28.157701368076374,17.089954304954308
28.157701368076374,17.089954304954308
27.982701368076373,17.089954304954308
27.982701368076373,17.089954304954308
27.982701368076373,18.089954304954308
27.982701368076373,18.339954304954308
27.982701368076373,18.339954304954308
27.982701368076373,18.339954304954308
27.982701368076373,18.339954304954308
27.982701368076373,18.181620971620973
27.846987082362087,18.181620971620973
27.846987082362087,18.31571188071188
27.871987082362086,18.31571188071188
27.871987082362086,18.31571188071188
27.871987082362086,18.31571188071188
27.871987082362086,18.31571188071188
28.008350718725723,18.31571188071188
27.691684052059056,18.31571188071188
28.041684052059058,18.31571188071188
28.041684052059058,18.31571188071188
28.041684052059058,18.31571188071188
28.041684052059058,18.31571188071188
28.041684052059058,18.31571188071188
28.041684052059058,18.81571188071188
28.041684052059058,18.81571188071188
28.041684052059058,18.81571188071188
28.041684052059058,18.81571188071188
27.866684052059057,18.81571188071188
27.866684052059057,18.71571188071188
27.866684052059057,18.96571188071188
27.866684052059057,19.76571188071188
27.866684052059057,19.40321188071188
27.616684052059057,19.40321188071188
27.616684052059057,19.27821188071188
27.895255480630485,19.27821188071188
27.895255480630485,19.77821188071188
28.031619116994122,19.77821188071188
27.895904831279836,19.77821188071188
27.895904831279836,19.77821188071188
27.895904831279836,19.77821188071188
27.895904831279836,19.77821188071188
27.76019054556555,19.77821188071188
27.76019054556555,19.77821188071188
27.76019054556555,19.77821188071188
27.70860324397825,19.77821188071188
27.70860324397825,20.57821188071188
27.70860324397825,20.57821188071188
27.70860324397825,20.57821188071188
27.70860324397825,20.57821188071188
27.70860324397825,20.57821188071188
27.70860324397825,20.57821188071188
27.61658935508936,20.57821188071188
28.083256021756025,20.57821188071188
28.083256021756025,20.57821188071188
28.083256021756025,20.57821188071188
28.291589355089357,20.57821188071188
28.291589355089357,20.57821188071188
28.291589355089357,20.744878547378548
27.791589355089357,20.744878547378548
27.791589355089357,20.744878547378548
27.791589355089357,20.744878547378548
27.616589355089356,20.744878547378548
27.616589355089356,20.994878547378548
27.866589355089356,20.994878547378548
27.866589355089356,20.994878547378548
27.866589355089356,20.994878547378548
27.366589355089356,20.994878547378548
27.366589355089356,20.994878547378548
27.366589355089356,20.494878547378548
27.366589355089356,20.494878547378548
27.366589355089356,20.494878547378548
27.366589355089356,20.494878547378548
27.74992268842269,20.494878547378548
27.74992268842269,20.494878547378548
27.74992268842269,20.59487854737855
27.74992268842269,20.59487854737855
27.74992268842269,20.59487854737855
27.74992268842269,20.59487854737855
27.74992268842269,20.55321188071188
27.74992268842269,20.30321188071188
27.614208402708403,20.30321188071188
27.614208402708403,20.55321188071188
27.864208402708403,20.55321188071188
27.814208402708402,20.55321188071188
28.1392084027084,20.55321188071188
28.1392084027084,20.19071188071188
27.689208402708402,20.19071188071188
28.0892084027084,20.19071188071188
28.8892084027084,20.19071188071188
28.8892084027084,20.99071188071188
29.002844766344765,20.99071188071188
28.86713048063048,20.99071188071188
28.91613048063048,20.99071188071188
28.91613048063048,20.99071188071188
28.816130480630477,20.99071188071188
28.816130480630477,20.99071188071188
28.816130480630477,20.99071188071188
29.066130480630477,20.99071188071188
29.066130480630477,20.99071188071188
28.93041619491619,20.99071188071188
28.93041619491619,20.49071188071188
29.43041619491619,20.49071188071188
29.93041619491619,20.49071188071188
29.93041619491619,20.49071188071188
29.93041619491619,20.74071188071188
29.93041619491619,20.74071188071188
29.93041619491619,20.94071188071188
29.93041619491619,20.94071188071188
29.93041619491619,20.94071188071188
29.794701909201905,20.94071188071188
30.594701909201905,20.94071188071188
30.594701909201905,20.94071188071188
30.45898762348762,20.94071188071188
30.45898762348762,20.807378547378548
30.45898762348762,20.755526695526697
30.45898762348762,21.005526695526697
30.45898762348762,21.005526695526697
30.45898762348762,21.805526695526698
30.45898762348762,21.805526695526698
30.45898762348762,21.9805266955267
29.75898762348762,21.9805266955267
29.75898762348762,21.9805266955267
30.05898762348762,21.9805266955267
30.05898762348762,21.9805266955267
30.05898762348762,21.9805266955267
30.05898762348762,21.9805266955267
30.158987623487622,21.9805266955267
30.158987623487622,21.9805266955267
30.158987623487622,21.9805266955267
30.158987623487622,21.9805266955267
30.258987623487624,21.9805266955267
30.258987623487624,21.9805266955267
30.04232095682096,21.9805266955267
30.54232095682096,21.9805266955267
30.533987623487626,21.9805266955267
30.533987623487626,21.9805266955267
30.533987623487626,21.180526695526698
30.533987623487626,21.180526695526698
30.533987623487626,21.047193362193365
30.533987623487626,21.147193362193367
30.533987623487626,20.547193362193365
30.533987623487626,20.547193362193365
30.533987623487626,20.547193362193365
30.533987623487626,20.547193362193365
30.533987623487626,20.547193362193365
30.533987623487626,20.547193362193365
30.533987623487626,20.547193362193365
30.533987623487626,20.547193362193365
30.733987623487625,20.547193362193365
30.733987623487625,20.413860028860032
30.733987623487625,20.449574314574317
30.733987623487625,20.449574314574317
30.733987623487625,20.449574314574317
30.733987623487625,20.449574314574317
30.733987623487625,20.449574314574317
30.683987623487624,20.449574314574317
30.683987623487624,20.449574314574317
31.283987623487626,20.449574314574317
